,PLAYER_ID,DateRecovered,DateInjured,TEAM_ID,Team,Player,InjuryNotes,RecoverNotes,NumberInjuries,InjuryLengthDays,inj_MIN,inj_FGA,inj_FG_PCT,inj_FG3A,inj_FG3_PCT,inj_FTA,inj_FT_PCT,inj_REB,inj_AST,inj_STL,inj_BLK,inj_TO,inj_PF,inj_PTS,inj_PLUS_MINUS,pr5_MIN,pr5_FGA,pr5_FG_PCT,pr5_FG3A,pr5_FG3_PCT,pr5_FTA,pr5_FT_PCT,pr5_REB,pr5_AST,pr5_STL,pr5_BLK,pr5_TO,pr5_PF,pr5_PTS,pr5_PLUS_MINUS,rev_MIN,rev_FGA,rev_FG_PCT,rev_FG3A,rev_FG3_PCT,rev_FTA,rev_FT_PCT,rev_REB,rev_AST,rev_STL,rev_BLK,rev_TO,rev_PF,rev_PTS,rev_PLUS_MINUS,po5_MIN,po5_FGA,po5_FG_PCT,po5_FG3A,po5_FG3_PCT,po5_FTA,po5_FT_PCT,po5_REB,po5_AST,po5_STL,po5_BLK,po5_TO,po5_PF,po5_PTS,po5_PLUS_MINUS
316,1938,2017-12-04,2017-12-03,1610612759,Spurs,Manu Ginobili,rest (DTD),returned to lineup,76.0,1,,,,,,,,,,,,,,,,19.506666666666668,5.8,0.32,2.8,0.1666,0.4,0.2,2.4,2.6,0.2,0.0,1.4,2.0,5.6,5.0,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
317,1938,2017-12-12,2017-12-09,1610612759,Spurs,Manu Ginobili,placed on IL for rest,activated from IL,76.0,3,24.466666666666665,8.0,0.375,4.0,0.5,4.0,0.75,4.0,3.0,0.0,0.0,1.0,2.0,11.0,12.0,24.966666666666665,7.0,0.41925,3.75,0.375,1.5,0.5,3.25,4.0,0.5,0.0,2.25,3.0,9.25,12.5,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
318,1938,2017-12-23,2017-12-21,1610612759,Spurs,Manu Ginobili,rest (DTD),returned to lineup,76.0,2,,,,,,,,,,,,,,,,20.28,7.4,0.4222,3.4,0.1,2.0,0.55,2.4,2.6,0.8,0.2,1.4,1.4,8.4,4.8,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
319,1938,2018-01-05,2018-01-03,1610612759,Spurs,Manu Ginobili,rest (DTD),returned to lineup,76.0,2,,,,,,,,,,,,,,,,20.916666666666668,6.4,0.5008,2.6,0.2,1.2,0.6,2.4,2.2,0.8,0.6,1.6,1.2,8.8,1.0,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
320,1938,2018-01-11,2018-01-08,1610612759,Spurs,Manu Ginobili,rest (DTD),returned to lineup,76.0,3,,,,,,,,,,,,,,,,22.1625,9.5,0.56575,4.75,0.521,2.25,0.66675,2.75,2.25,1.0,1.0,1.25,1.5,15.75,-0.5,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
321,1938,2018-01-28,2018-01-16,1610612759,Spurs,Manu Ginobili,bruised right thigh (DTD),returned to lineup,76.0,12,4.916666666666667,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-7.0,21.3375,9.5,0.6085,4.0,0.47925,2.0,0.66675,2.0,2.5,0.75,0.75,1.25,2.0,15.75,-3.5,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
322,1938,2018-02-28,2018-02-25,1610612759,Spurs,Manu Ginobili,bruised sternum (DTD),returned to lineup,76.0,3,,,,,,,,,,,,,,,,18.263333333333332,7.2,0.40380000000000005,3.8,0.2484,2.4,0.6,1.6,2.6,0.4,0.0,2.0,2.0,8.2,2.0,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
323,1938,2018-03-13,2018-03-12,1610612759,Spurs,Manu Ginobili,placed on IL for rest,activated from IL,76.0,1,19.383333333333333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,0.0,2.0,2.0,0.0,-7.0,17.679166666666667,7.5,0.5255,2.5,0.14575,1.75,0.75,2.0,2.5,0.5,0.5,2.75,2.5,8.75,-5.25,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
324,1938,2018-04-07,2018-04-04,1610612759,Spurs,Manu Ginobili,placed on IL for rest,activated from IL,76.0,3,25.9,6.0,0.0,2.0,0.0,4.0,1.0,1.0,3.0,0.0,0.0,3.0,3.0,4.0,-12.0,17.8,5.6,0.4234,2.2,0.48339999999999994,3.0,0.4266,2.2,2.2,0.6,0.0,1.0,1.4,7.8,3.2,32.5,7.0,0.14300000000000002,3.0,0.0,7.0,0.7140000000000001,5.0,3.0,0.0,1.0,2.0,4.0,7.0,2.0,35.32000000000001,13.4,0.3486000000000001,4.8,0.43420000000000003,5.8,0.9192,6.8,5.6,2.4,0.4,1.6,3.0,17.0,3.2
325,1952,2012-03-05,2010-11-15,1610612762,Jazz,Raja Bell,strained left abductor (DNP),activated from IL,20.0,476,,,,,,,,,,,,,,,,28.01666666666667,5.0,0.36,1.8,0.15,1.6,0.6,2.2,1.2,1.2,0.0,0.2,2.8,5.6,-4.6,5.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,,25.556666666666665,10.8,0.43520000000000003,2.0,0.6334,2.0,0.5334,3.0,1.6,1.0,0.2,0.2,3.4,12.6,1.2
326,1952,2012-04-26,2012-03-17,1610612762,Jazz,Raja Bell,strained left / right (CBC) adductor (DNP),activated from IL (P),20.0,40,,,,,,,,,,,,,,,,19.77,3.6,0.3566,1.2,0.1,0.4,0.1,1.2,1.0,0.2,0.2,0.4,2.6,3.2,0.0,5.0,5.0,0.2,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,,25.556666666666665,10.8,0.43520000000000003,2.0,0.6334,2.0,0.5334,3.0,1.6,1.0,0.2,0.2,3.4,12.6,1.2
327,2030,2010-12-22,2010-10-27,1610612743,Nuggets,Kenyon Martin,placed on IL recovering from surgery on left knee,activated from IL,29.0,56,37.8,6.0,0.33299999999999996,0.0,0.0,2.0,0.0,4.0,2.0,2.0,1.0,1.0,5.0,4.0,-10.0,33.43666666666666,8.8,0.4788,0.2,0.0,3.4,0.51,9.2,1.2,1.4,1.2,2.0,4.4,11.2,-3.2,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
328,2030,2011-01-11,2010-12-29,1610612743,Nuggets,Kenyon Martin,sore left knee (DNP),activated from IL,29.0,13,,,,,,,,,,,,,,,,22.336666666666666,6.0,0.5266,0.2,0.0,1.2,0.1,4.4,1.4,0.6,0.8,0.6,2.8,6.4,0.0,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
329,2030,2011-01-16,2011-01-15,1610612743,Nuggets,Kenyon Martin,placed on IL with sore knee,activated from IL,29.0,1,17.683333333333334,5.0,0.6,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,1.0,6.0,14.0,18.083333333333336,5.0,0.36875,0.25,0.0,0.75,0.08324999999999999,4.0,2.25,0.25,1.0,0.25,2.0,4.75,5.25,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
330,2030,2011-01-31,2011-01-26,1610612743,Nuggets,Kenyon Martin,left knee injury (DNP),activated from IL,29.0,5,,,,,,,,,,,,,,,,23.136666666666667,4.8,0.5332,0.0,0.0,0.8,0.1,5.0,2.0,0.8,0.8,1.2,2.8,4.6,2.8,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
331,2030,2011-02-28,2011-02-25,1610612743,Nuggets,Kenyon Martin,placed on IL with flu,activated from IL,29.0,3,25.85,13.0,0.615,1.0,1.0,1.0,1.0,10.0,1.0,1.0,0.0,2.0,2.0,18.0,6.0,27.523333333333333,5.8,0.4934,0.0,0.0,2.4,0.4,5.6,4.0,1.2,2.0,0.8,3.8,7.2,4.6,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
332,2030,2012-02-08,2011-04-13,1610612743,Nuggets,Kenyon Martin,rest (DNP),activated from IL,29.0,301,31.533333333333335,13.0,0.462,0.0,0.0,2.0,1.0,7.0,2.0,1.0,1.0,3.0,3.0,14.0,12.0,32.07666666666667,12.2,0.5962000000000001,0.0,0.0,1.2,0.6,8.4,1.0,1.2,0.4,1.4,2.6,15.2,5.2,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
333,2030,2013-12-25,2012-03-09,1610612746,Clippers,Kenyon Martin,sore ribs (DNP),activated from IL,29.0,656,,,,,,,,,,,,,,,,25.586666666666666,8.4,0.49140000000000006,0.2,0.0,0.4,0.1,5.0,0.4,1.2,0.8,0.2,3.0,8.6,9.6,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
334,2030,2014-01-28,2014-01-03,1610612752,Knicks,Kenyon Martin,sore left ankle (DNP),activated from IL,29.0,25,,,,,,,,,,,,,,,,14.533333333333333,3.75,0.14575,0.0,0.0,0.0,0.0,2.25,0.5,1.0,0.0,0.75,2.5,1.5,-2.75,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
335,2030,2015-02-19,2014-01-30,1610612752,Knicks,Kenyon Martin,sprained left ankle (DNP),returned to lineup,29.0,385,,,,,,,,,,,,,,,,19.670833333333334,4.75,0.486,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.75,1.0,3.0,5.0,-2.75,5.0,10.0,0.6,0.0,0.0,11.0,0.636,8.0,1.0,0.0,2.0,2.0,4.0,19.0,,25.858333333333334,14.5,0.528,0.5,0.5,5.0,0.5625,8.5,2.0,0.0,1.0,2.0,2.5,18.5,8.0
336,2034,2010-12-20,2010-10-22,1610612748,Heat,Mike Miller,surgery on right hand to repair a broken thumb and ligament damage (out indefinitely),activated from IL,17.0,59,25.0,8.0,0.25,7.0,0.28600000000000003,1.0,1.0,5.0,1.0,1.0,0.0,2.0,3.0,7.0,,25.656666666666666,8.6,0.4676,5.2,0.485,1.2,0.5,4.0,3.6,0.6,0.0,1.2,2.6,12.2,-6.0,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
337,2034,2011-02-27,2011-02-16,1610612748,Heat,Mike Miller,placed on IL with right eye (P) / head (CBC) injury,activated from IL,17.0,11,14.933333333333334,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,-21.0,23.306666666666665,6.4,0.5164,4.6,0.5266,1.6,0.7333999999999999,4.8,0.8,0.2,0.0,0.4,3.6,10.0,2.8,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
338,2034,2011-04-03,2011-03-29,1610612748,Heat,Mike Miller,bruised left knee (DNP),activated from IL,17.0,5,,,,,,,,,,,,,,,,22.523333333333333,4.2,0.33340000000000003,3.0,0.2524,1.4,0.5,3.0,1.2,0.4,0.2,2.0,1.6,5.0,-5.4,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
339,2034,2012-01-17,2011-04-13,1610612748,Heat,Mike Miller,thumb injury (DTD),activated from IL,17.0,279,12.25,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-4.0,18.775,5.75,0.5515,3.25,0.4165,0.25,0.0,5.25,1.0,0.75,0.0,0.75,2.0,6.0,1.5,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
340,2034,2012-04-08,2012-03-13,1610612748,Heat,Mike Miller,placed on IL with sprained left ankle,activated from IL,17.0,26,6.916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,16.27,4.0,0.3666,1.8,0.2,0.0,0.0,2.6,1.4,0.2,0.2,1.2,1.8,3.8,3.4,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
341,2034,2013-02-14,2012-04-13,1610612748,Heat,Mike Miller,ankle injury (DNP),activated from IL,17.0,307,,,,,,,,,,,,,,,,18.116666666666667,4.8,0.1822,2.6,0.2,0.0,0.0,3.2,1.2,0.6,0.2,1.0,1.4,2.6,-0.6,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
342,2034,2013-02-24,2013-02-20,1610612748,Heat,Mike Miller,placed on IL with ear infection,activated from IL,17.0,4,,,,,,,,,,,,,,,,23.466666666666665,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
343,2034,2014-12-19,2014-12-08,1610612739,Cavaliers,Mike Miller,placed on IL with concussion,activated from IL,17.0,11,11.95,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,15.008333333333333,3.0,0.5,2.5,0.25,0.0,0.0,5.0,0.5,0.0,0.5,0.0,1.5,4.0,5.5,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
344,2034,2016-02-07,2016-02-05,1610612743,Nuggets,Mike Miller,placed on IL,activated from IL,17.0,2,,,,,,,,,,,,,,,,5.387499999999999,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.5,1.25,0.0,0.75,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
345,2034,2017-03-26,2017-03-24,1610612743,Nuggets,Mike Miller,placed on IL,activated from IL,17.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
346,2034,2017-03-31,2017-03-28,1610612743,Nuggets,Mike Miller,placed on IL,activated from IL,17.0,3,6.05,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,,,,,,,,,,,,,,,5.0,13.0,0.5379999999999999,5.0,0.2,6.0,1.0,2.0,3.0,1.0,0.0,2.0,4.0,21.0,,28.476666666666667,11.0,0.3292,3.4,0.1,2.6,0.4096,3.8,3.4,1.2,0.2,2.0,3.4,9.8,1.6
347,2037,2010-12-26,2010-11-03,1610612737,Hawks,Jamal Crawford,turf toe (DNP),activated from IL,32.0,53,,,,,,,,,,,,,,,,29.363333333333333,10.2,0.4718,4.0,0.4384,5.4,0.9266,1.2,3.2,1.0,0.2,2.6,1.2,15.6,5.5,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
348,2037,2014-11-03,2013-01-04,1610612746,Clippers,Jamal Crawford,sore left foot (DNP),returned to lineup,32.0,668,,,,,,,,,,,,,,,,28.376666666666665,14.0,0.36619999999999997,5.6,0.17,4.6,0.9380000000000001,2.0,3.4,1.0,0.0,2.0,0.6,16.2,-1.2,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
349,2037,2015-04-07,2015-03-04,1610612746,Clippers,Jamal Crawford,bruised right calf (DTD),activated from IL,32.0,34,,,,,,,,,,,,,,,,26.856666666666666,15.0,0.42639999999999995,5.8,0.3408,2.0,0.75,2.4,0.6,0.4,0.6,1.0,1.0,16.6,-3.6,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
350,2037,2018-01-24,2016-04-06,1610612746,Clippers,Jamal Crawford,rest (DTD),returned to lineup,32.0,658,,,,,,,,,,,,,,,,25.98,11.2,0.45,6.0,0.38580000000000003,2.8,0.8,1.8,3.4,1.2,0.2,2.2,1.2,16.0,4.2,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
351,2037,2018-12-13,2018-12-10,1610612756,Suns,Jamal Crawford,sore left knee (DTD),returned to lineup,32.0,3,21.833333333333332,8.0,0.25,4.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,6.0,-10.0,21.136666666666663,7.8,0.2056,3.8,0.2,3.6,0.7932,1.0,4.4,0.6,0.2,2.4,1.4,7.4,-15.2,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
352,2037,2018-12-28,2018-12-26,1610612756,Suns,Jamal Crawford,sore left knee (DTD),returned to lineup,32.0,2,14.15,7.0,0.28600000000000003,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,6.0,-9.0,25.28333333333333,9.4,0.319,3.0,0.1,1.4,0.4,2.4,7.2,0.4,0.4,2.6,1.8,8.0,9.4,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
353,2037,2019-01-20,2019-01-15,1610612756,Suns,Jamal Crawford,sore left knee (DTD),returned to lineup,32.0,5,,,,,,,,,,,,,,,,16.158333333333335,6.25,0.2855,2.25,0.3,1.5,0.5,1.0,2.5,0.5,0.0,1.75,1.5,7.25,-6.0,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
354,2037,2020-08-04,2020-07-31,1610612751,Nets,Jamal Crawford,placed on IL with conditioning,activated from IL,32.0,4,38.13333333333333,30.0,0.6,13.0,0.5379999999999999,9.0,0.889,5.0,5.0,1.0,1.0,4.0,4.0,51.0,-5.0,30.533333333333335,12.75,0.58125,6.0,0.611,4.5,0.9,2.0,6.5,1.25,0.0,2.25,0.75,20.5,-5.5,5.0,3.0,0.333,0.0,0.0,5.0,1.0,3.0,5.0,0.0,0.0,4.0,3.0,7.0,,35.586666666666666,15.8,0.4022,4.4,0.4600000000000001,2.4,0.6,3.8,5.0,1.2,0.4,2.6,1.0,16.8,-8.4
355,2038,2013-01-22,2012-12-26,1610612749,Bucks,Joel Przybilla,placed on IL,activated from IL,8.0,27,,,,,,,,,,,,,,,,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,,5.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0
356,2038,2013-01-30,2013-01-26,1610612749,Bucks,Joel Przybilla,placed on IL,activated from IL,8.0,4,,,,,,,,,,,,,,,,4.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,0.0,,5.366666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0
